873.775 -4510.501 2163.609 -0.974 5	1418.064 199.296 1327.667 912.480 -244.666 1740.891 2006.153 575.255 -82.457 3148.921 
873.988 -4478.330 2205.742 -1.126 7	1407.852 185.347 1325.631 894.149 -243.135 1729.998 2005.262 537.308 2771.950 927.482 -82.065 3133.926 -3389.068 2200.886 
874.202 -4417.856 2210.231 -1.099 6	1393.971 183.520 1301.295 894.355 -284.707 1701.343 1981.224 549.442 2756.187 949.031 -135.482 3103.044 
874.416 -4354.614 2240.314 -1.134 7	1389.565 170.617 1297.444 875.137 -296.244 1680.082 1973.515 547.304 2734.603 968.374 -161.823 3087.763 -3509.416 2067.204 
874.630 -4327.073 2257.996 -1.168 7	1381.624 169.642 1274.099 875.664 -335.536 1649.213 1964.842 544.899 2719.521 963.033 -214.013 3060.527 -3574.571 1981.417 
874.843 -4355.083 2230.846 -1.151 7	1376.097 156.786 1265.111 853.328 -357.558 1612.841 1951.352 541.158 2709.152 959.361 -238.280 3027.638 -3633.329 1931.875 
875.056 -4332.918 2232.439 -1.158 6	1371.446 144.145 1248.531 842.145 -377.948 1574.267 1943.643 539.020 2684.702 977.152 -288.112 2992.161 
875.270 -4319.147 2236.355 -1.158 6	1364.688 131.405 1230.292 829.842 -398.605 1541.291 1929.188 535.011 2671.546 972.363 -336.780 2955.876 
875.484 -4268.172 2254.755 -1.172 6	1362.794 119.229 1216.198 820.336 -420.099 1514.827 1919.552 532.339 2649.846 990.737 -385.444 2927.737 
875.697 -4255.025 2247.080 -1.167 6	1362.786 107.254 1210.802 801.413 -427.789 1491.878 1915.697 531.270 2662.149 968.943 -382.311 2903.942 
875.911 -4244.644 2232.288 -1.217 6	1356.687 94.869 1199.128 793.685 -449.375 1469.840 1906.061 528.598 2631.112 983.733 -429.682 2875.069 
876.125 -4199.650 2236.143 -1.185 6	1352.697 94.590 1189.955 787.614 -457.674 1451.557 1898.352 526.460 2622.682 980.581 -452.721 2858.370 
876.338 -4182.273 2238.649 -1.196 6	1349.478 82.538 1180.782 781.543 -465.689 1433.242 1897.078 508.321 2620.809 979.880 -475.172 2839.516 
876.552 -4192.375 2231.002 -1.181 6	1346.484 82.354 1180.009 766.307 -474.370 1417.744 1890.317 506.509 2615.189 977.779 -472.696 2824.722 
876.765 -4190.827 2232.937 -1.175 7	1342.721 58.624 1169.945 759.771 -494.034 1395.109 1883.555 504.697 2604.885 973.927 -494.724 2805.717 -473.303 4154.124 
876.979 -4166.641 2235.658 -1.189 7	1337.726 58.406 1161.559 754.325 -500.717 1375.710 1882.079 486.739 2595.519 970.425 -516.091 2784.578 -507.220 4130.977 
877.192 -4144.329 2256.420 -1.214 6	1333.729 58.232 1155.446 736.100 -506.050 1353.491 1872.398 484.235 2586.152 966.923 -536.555 2760.336 
877.406 -4116.746 2260.550 -1.231 5	1149.105 718.041 -521.898 1324.915 1867.819 465.700 2573.975 962.370 -556.237 2733.990 
877.620 -4095.999 2294.497 -1.280 5	1149.461 690.666 -512.369 1300.724 1861.116 446.814 2572.878 936.451 -551.053 2708.512 
877.834 -4087.806 2295.004 -1.217 5	1154.962 653.446 -502.473 1275.602 1869.240 397.319 2583.157 889.452 -522.435 2687.695 
878.047 -4021.591 2328.957 -1.145 6	1169.967 609.046 -480.571 1251.931 1879.013 331.321 -493.129 2660.688 2596.971 818.822 -456.209 4004.095 
878.261 -3992.346 2339.533 -1.181 5	-436.286 1232.032 1191.139 542.833 1892.668 249.175 -417.524 2636.140 2620.111 726.621 
878.474 -3993.976 2329.895 -1.128 6	-402.660 1203.423 1214.195 478.284 1906.717 166.816 -343.675 2610.474 2650.287 611.867 -241.691 3951.616 
878.688 -3968.326 2367.878 -1.101 6	-348.487 1176.472 1241.739 391.519 1923.827 67.182 -226.169 2585.125 2677.403 496.227 -137.225 3929.605 
878.901 -3924.686 2396.070 -1.085 5	-296.951 1148.223 1266.236 315.708 -133.614 2549.501 2703.670 355.945 67.785 3883.408 
879.115 -3933.823 2405.665 -1.021 5	-227.878 1120.054 1296.835 205.398 21.869 2505.905 2729.335 190.854 234.610 3835.832 
879.329 -3898.219 2451.488 -0.977 3	-163.182 1091.874 1317.966 115.307 129.322 2467.614 
879.542 -3867.246 2472.312 -1.004 5	-111.950 1065.133 1332.543 34.894 233.672 2426.776 557.411 3161.233 -3999.355 1907.595 
879.756 -3837.917 2511.499 -1.012 4	-63.613 1040.056 314.829 2391.365 662.615 3117.356 682.837 3684.256 
879.970 -3799.570 2550.936 -0.999 4	-26.700 1019.650 374.817 2366.501 738.855 3077.551 774.887 3645.556 
880.184 -3792.173 2569.226 -0.822 5	-8.761 1003.962 -26.386 1007.655 413.456 2344.827 866.783 3610.410 -5796.964 2109.922 
880.397 -3750.729 2611.657 -0.747 4	8.604 985.962 471.306 2316.542 959.442 3580.687 -5747.121 2206.113 
880.611 -3769.131 2585.245 -0.731 4	58.607 958.209 546.262 2275.346 1043.188 3521.745 -5670.773 2348.911 
880.824 -3795.072 2566.964 -0.848 3	106.071 930.977 639.203 2229.166 1189.952 3455.870 
881.038 -3752.547 2606.076 -0.823 5	150.523 899.492 748.156 2172.802 1201.498 2830.552 1329.300 3374.625 -3721.632 2463.295 
881.252 -3723.628 2635.607 -0.748 4	206.599 860.547 869.839 2099.978 1362.688 2733.130 -3613.070 2625.049 
881.465 -3688.067 2669.601 -0.687 3	258.306 819.243 968.219 2029.914 -3514.528 2745.850 
881.679 -3679.877 2703.752 -0.637 3	318.393 768.668 1096.627 1938.282 -3378.484 2885.498 
881.893 -3748.512 2623.691 -0.884 4	370.784 712.270 1197.661 1844.237 1999.414 2909.165 -6125.477 1527.253 
882.107 -3834.639 2550.790 -1.229 3	416.407 653.628 1288.981 1741.958 -3145.434 3091.010 
882.320 -3747.603 2582.154 -1.412 3	453.527 591.048 1987.586 2169.070 -3050.940 3159.340 
882.533 -3777.709 2599.873 -1.229 2	475.099 537.001 -4352.599 3919.098 
882.747 -3846.026 2574.235 -1.181 2	479.422 487.863 -2985.789 3201.867 
882.960 -3803.924 2563.833 -1.170 1	491.315 434.679 
883.174 -3820.251 2538.654 -1.039 3	494.259 379.258 1468.158 1393.230 -2974.877 3190.165 
883.388 -3810.535 2555.481 -0.928 4	489.531 336.445 1469.394 1346.451 2124.574 1814.558 -4215.015 3862.349 
883.602 -3775.531 2584.193 -0.806 4	483.447 296.257 1470.200 1300.723 2117.347 1776.665 -4059.646 2790.117 
883.815 -3738.242 2599.271 -0.943 3	482.370 240.501 1464.542 1250.837 2406.473 2205.126 
884.029 -3678.070 2647.806 -1.017 4	475.798 197.082 1447.058 1214.226 2376.245 2177.427 -3121.935 3014.817 
884.242 -3649.739 2658.898 -1.136 3	472.090 148.849 1432.135 1180.561 2372.861 2136.534 
884.456 -3601.151 2677.717 -1.035 4	461.806 119.431 1410.530 1162.751 2329.796 2134.865 -3228.964 2907.372 
884.670 -3634.414 2628.003 -1.028 5	454.981 80.225 1403.216 1116.169 2301.043 2108.517 -3303.964 2821.852 -4393.591 3371.321 
884.883 -3611.130 2646.777 -1.000 4	445.159 58.606 1376.608 1095.003 2262.077 2109.421 -4456.875 3238.109 
885.097 -3566.684 2691.463 -1.074 6	1352.347 1075.705 2221.096 2107.742 2287.400 2059.584 -4046.316 1472.739 -3433.363 2682.437 -4501.240 3151.803 
885.310 -3493.100 2745.106 -1.004 6	1326.521 1055.162 2195.708 2083.649 2239.111 2051.767 -3893.468 863.161 -4025.764 1154.369 -4148.831 1592.587 
885.524 -3488.019 2746.308 -0.979 10	1315.380 1009.326 2150.107 2076.334 -3964.738 878.961 -4054.602 1048.591 -4093.502 1135.229 -4095.853 1252.228 -4129.487 1341.752 -4187.214 1482.770 -4339.402 2023.496 -4601.961 2710.762 
885.738 -3427.546 2774.692 -1.067 3	1289.199 989.237 2121.333 2048.548 2168.464 2022.125 
885.952 -3364.244 2807.038 -1.117 2	1260.638 967.322 2072.706 2036.842 
886.166 -3330.866 2823.351 -1.111 3	1250.801 925.544 2046.316 2010.909 -4735.945 2571.409 
886.379 -3267.576 2845.181 -1.093 4	1239.898 884.411 2020.639 1985.676 -4017.827 493.327 -4107.383 613.852 
886.593 -3330.065 2811.664 -1.076 5	1224.652 841.680 1798.241 1404.939 2005.519 1936.708 -4122.428 542.728 -4281.382 988.435 
886.806 -3231.716 2852.254 -1.144 4	1204.965 797.549 1976.645 1875.766 -4812.731 2092.635 -4856.811 2316.580 
887.019 -3288.791 2827.391 -1.456 4	1198.812 734.633 1760.193 1326.400 1952.714 1820.936 -3987.828 1988.257 
887.233 -3391.390 2813.151 -1.423 10	1173.233 718.958 -997.350 1506.832 -1103.076 1437.556 -1139.824 1432.956 -1183.742 1435.993 -1236.449 1397.551 -1213.169 1420.438 -1262.678 1377.971 -982.087 1667.252 -727.505 1846.879 
887.447 -3427.688 2800.802 -1.388 10	1158.030 682.132 -1086.207 1341.354 -1314.234 1269.141 -1528.741 1194.383 -827.487 1774.551 -772.866 1820.759 -1590.882 1198.816 -782.179 1935.960 -1717.762 1202.790 1704.980 1261.619 
887.660 -3413.304 2797.846 -1.075 2	1131.462 640.151 1844.627 1750.486 
887.874 -3359.185 2820.657 -1.082 3	1115.219 605.514 1639.868 1213.438 1818.514 1725.705 
888.088 -3370.176 2790.886 -1.092 4	1100.780 573.030 1622.079 1178.509 1766.008 1735.451 -4286.981 1476.126 
888.302 -3273.258 2844.772 -1.154 4	1083.766 540.346 1581.990 1170.611 1736.052 1706.013 2373.797 2931.395 
888.516 -3234.370 2870.018 -1.151 4	1062.343 506.712 1561.403 1134.426 1689.278 1689.278 2315.754 2911.302 
888.729 -3167.316 2896.549 -1.173 4	1044.636 476.068 1530.660 1112.090 1657.458 1657.458 2263.172 2896.728 
888.942 -3061.298 2925.179 -1.194 4	1035.669 428.988 1499.918 1089.754 1613.493 1641.903 2207.369 2876.699 
889.156 -3005.837 2970.525 -1.237 4	1017.877 400.952 1478.434 1054.557 1583.354 1611.233 2155.701 2860.712 
889.369 -2958.889 2991.702 -1.200 2	1006.741 356.506 1576.997 1549.710 
889.583 -2911.542 2993.775 -1.247 4	996.634 314.238 1449.158 977.469 1545.614 1518.870 2098.529 2784.842 
889.797 -2783.700 3020.279 -1.313 4	987.721 273.919 1429.280 946.020 1516.370 1490.133 -979.537 4080.064 
890.010 -2835.942 3009.462 -1.236 4	982.154 217.738 1413.524 900.514 1498.385 1446.973 2010.501 2717.036 
890.224 -2722.262 3047.540 -1.248 3	973.422 180.413 1411.755 848.268 1489.036 1388.549 
890.438 -2726.088 3053.254 -1.267 4	969.633 127.655 1396.899 806.500 1473.080 1349.829 1982.379 2630.705 
890.651 -2654.901 3072.557 -1.271 4	967.010 76.105 1397.706 743.173 1467.204 1298.073 1974.822 2573.638 
890.865 -2609.116 3097.219 -1.298 3	1385.358 690.714 1457.698 1244.992 1946.210 2536.351 
891.079 -2513.241 3134.156 -1.379 4	1386.781 631.993 1469.738 1169.082 1958.431 2462.085 -1096.867 3702.962 
891.292 -2421.709 3136.281 -1.314 3	1386.743 574.408 1462.150 1121.947 1951.523 2409.930 
891.506 -2362.098 3139.490 -1.366 3	1390.745 506.190 1450.962 1073.655 1940.039 2353.455 
891.719 -2371.893 3132.546 -1.284 3	1387.658 437.527 1457.879 1001.973 1951.591 2285.020 
891.933 -2296.820 3152.106 -1.246 4	1388.591 385.090 1464.128 932.752 1960.693 2216.160 1210.876 2852.645 
892.147 -2279.383 3152.893 -0.728 4	1389.452 320.780 1469.939 865.860 1971.372 2151.375 1209.805 2782.360 
892.360 -2304.108 3129.064 -0.404 4	1394.488 245.886 1476.413 801.627 1979.019 2085.451 -1030.318 3370.018 
892.574 -2286.102 3144.912 -0.368 5	1398.929 184.172 1480.221 738.011 1989.180 2024.205 1241.230 2661.826 -1013.360 3314.552 
892.788 -2252.949 3282.398 -0.390 5	1396.665 122.192 1482.327 675.535 2011.274 1942.265 1238.580 2596.738 -997.865 3263.868 
893.001 -2240.981 3310.544 -0.397 5	1402.145 48.964 1483.751 614.590 2031.936 1861.927 1260.955 2529.085 -982.661 3214.140 
893.215 -2195.609 3347.606 -0.361 4	1486.499 555.779 2036.411 1801.664 1260.278 2473.434 -966.873 3162.500 
893.428 -2181.137 3447.884 -0.401 4	1488.868 498.168 2038.648 1741.170 1281.657 2410.447 -950.500 3108.947 
893.642 -2140.731 3475.252 -0.370 3	1485.141 454.053 2042.490 1683.699 1277.354 2352.593 
893.856 -2108.853 3481.092 -0.350 4	1488.043 384.834 2044.173 1626.008 1294.089 2287.295 -945.419 2998.486 
894.069 -2076.688 3519.635 -0.359 4	1485.923 329.421 1267.991 2241.166 2043.678 1568.169 -957.026 2945.422 
894.283 -2061.670 3520.528 -0.339 4	1478.331 287.358 1261.000 2184.116 2030.131 1529.814 -964.606 2882.904 
894.497 -2019.076 3607.271 -0.347 4	1471.538 246.251 1236.000 2140.815 2013.661 1490.031 -997.749 2817.555 
894.710 -1989.832 3621.205 -0.332 4	1464.732 218.906 1193.635 2109.742 1983.115 1467.428 -1029.960 2754.753 
894.924 -1957.071 3635.957 -0.373 3	1451.475 191.090 1155.301 2084.219 1941.483 1463.012 
895.138 -1941.587 3707.029 -0.382 5	1438.199 176.589 1096.216 2061.683 1898.495 1456.766 -1164.080 2614.567 2448.349 2719.167 
895.351 -1915.711 3767.576 -0.453 5	1412.809 186.000 981.565 2057.894 1814.861 1496.056 -1282.523 2517.093 2317.892 2762.356 
895.565 -1922.665 3739.563 -0.470 4	1385.611 207.081 886.818 2039.542 1730.088 1530.652 -1418.570 2408.254 
895.779 -1914.725 3740.139 -0.126 6	1353.126 238.593 744.920 2046.651 1631.463 1575.485 -1567.246 2280.357 1710.711 2634.264 2054.533 2492.347 
895.992 -1903.775 3748.495 -0.165 10	1313.652 279.225 603.533 2037.492 1513.354 1622.874 1594.143 2601.405 1693.343 2558.362 1540.500 2668.224 1473.943 2714.666 1681.748 2639.815 -236.087 4504.818 -394.641 4510.770 
896.206 -1919.999 3633.673 -0.225 9	1275.749 306.280 450.194 2030.696 1398.063 1666.147 1366.965 2682.821 1437.202 2646.997 1529.721 2596.950 1306.171 2738.444 1655.957 2599.332 -709.743 4481.142 
896.420 -1927.290 3658.872 -0.259 10	1233.447 342.065 335.047 2002.160 1282.468 1701.892 -339.406 2764.241 -148.634 2836.108 348.059 2834.712 76.882 2935.994 1249.682 2679.952 1371.855 2635.309 1120.074 2772.280 
896.633 -1925.696 3721.587 -0.413 10	1189.285 374.980 191.308 1986.811 1149.685 1736.984 -2123.216 1688.882 1169.531 2689.737 1006.907 2766.455 936.049 2797.555 1356.888 2721.495 -1064.940 4271.242 -1219.971 4254.544 
896.847 -1904.862 3776.564 -0.486 10	1135.247 424.451 17.087 1957.925 1004.052 1774.655 -2249.179 1517.090 800.175 2790.543 729.858 2822.150 865.713 2831.618 945.568 2826.004 1148.816 2773.486 -1389.794 4153.658 
897.060 -1902.248 3752.461 -0.568 10	1082.514 459.500 -117.335 1918.415 858.009 1798.852 663.685 2764.448 760.560 2742.492 592.548 2787.721 480.289 2870.091 901.403 2774.232 1380.610 3504.883 -1645.647 4073.119 
897.274 -1917.244 3715.483 -0.662 10	1012.171 504.650 -294.566 1859.817 700.251 1824.216 -1255.836 2361.885 -995.784 2527.945 -832.955 2641.796 507.526 2738.365 411.945 2756.387 -773.990 2699.223 669.755 2789.729 
897.487 -1889.780 3763.211 -0.757 7	936.591 551.694 1258.648 76.982 -499.469 1801.025 510.425 1840.534 24.513 2808.893 199.015 2846.050 404.437 2877.719 
897.701 -1879.163 3777.456 -0.856 10	837.619 619.805 1212.537 159.634 -706.051 1704.558 276.699 1851.438 -166.113 2715.925 -23.954 2744.895 -215.606 2739.529 -73.086 2791.043 -367.692 2792.900 73.950 2824.032 
897.915 -1855.544 3770.947 -1.014 10	755.083 644.902 1159.251 235.852 -901.135 1592.751 79.998 1832.254 -1857.410 1890.114 -1976.022 1779.218 -1741.170 2038.648 -2057.595 1726.528 -443.813 2652.122 -1671.521 2139.449 
898.128 -1849.617 3768.615 -0.985 10	648.430 683.303 1101.430 305.453 -110.009 1798.639 -1054.557 1478.434 -2089.017 1632.119 -2006.018 1743.805 -621.898 2590.393 -2155.221 1565.860 -2185.498 1530.302 -1926.392 1860.295 
898.342 -1788.300 3805.904 -1.142 10	544.233 709.258 1027.529 384.177 -323.286 1744.294 -1226.196 1338.158 -1011.815 2442.737 -2246.795 1431.366 -2116.168 1713.639 -2028.775 1891.863 -1600.223 2663.219 -737.879 3471.446 
898.556 -1760.952 3803.413 -1.390 10	442.034 721.334 957.279 436.257 -526.536 1669.958 -1351.116 1195.367 -1466.022 1843.042 -2132.374 1110.044 -2101.039 1188.710 -2124.101 1153.293 -2167.531 1080.691 -1325.518 2080.647 
898.769 -1733.161 3786.392 -1.258 8	344.409 722.068 873.837 494.393 -1114.724 1216.508 -1937.995 359.186 -1990.889 297.540 -490.880 2309.406 -272.192 2589.735 -185.273 2649.530 
898.983 -1688.616 3782.595 -1.452 8	240.517 718.829 790.337 543.184 -1238.478 1076.593 -884.195 1812.868 -568.367 2121.173 -499.612 2350.489 -318.688 2595.508 -234.798 2683.749 
899.197 -1623.617 3772.898 -1.584 10	143.346 704.566 701.407 578.195 1285.598 78.631 -1011.651 1342.506 -1824.475 523.160 -1063.018 1701.184 -738.938 1976.378 -680.146 2093.275 -674.502 2206.195 -2376.899 505.225 
899.410 -1541.377 3756.498 -1.647 5	41.696 681.726 614.109 603.483 1234.349 162.505 -683.891 1736.159 -172.787 2470.966 
899.624 -1476.909 3732.815 -1.752 7	-39.804 650.784 530.599 621.252 1180.809 240.238 -951.563 1358.973 -813.551 1596.684 -941.484 1598.322 -544.577 2105.721 
899.837 -1314.031 3690.743 -1.784 6	-135.708 612.138 438.965 638.698 1129.375 313.203 -993.966 1530.574 -631.013 1942.057 2527.615 44.120 
900.051 -1257.778 3663.329 -1.887 8	-213.627 571.370 350.235 645.052 1068.013 378.203 -1174.202 1374.814 -874.090 1679.112 -815.287 1788.984 2442.436 149.386 -415.492 2780.124 
900.265 -1266.956 3652.509 -1.939 8	-293.484 518.732 276.732 636.440 998.678 434.238 -1345.420 685.526 -1247.535 1084.466 -855.701 2015.906 2388.547 272.141 2431.194 406.842 
900.479 -1231.538 3630.242 -2.107 10	-354.469 470.396 186.882 630.903 930.474 484.374 -1259.183 802.188 -1233.892 929.804 -833.948 1829.932 -819.429 1884.558 -753.128 2069.203 2333.264 432.445 2358.789 588.112 
900.692 -1250.870 3639.161 -2.168 9	-420.105 412.836 113.350 611.585 866.282 530.859 -1325.818 675.538 -729.860 1601.532 -727.381 1945.468 -707.003 1996.515 2260.677 626.941 2283.198 719.890 
900.905 -1226.138 3607.096 -2.337 10	36.202 591.894 -461.625 373.816 797.019 568.508 -1590.888 456.180 -1159.082 1510.545 -1135.013 1562.212 -1112.830 1780.901 -1149.188 1769.595 -1096.000 1898.328 -1081.662 2034.311 
901.119 -1206.085 3570.840 -2.261 10	-24.994 572.455 -516.872 310.568 730.728 602.366 -2026.701 658.515 2099.151 912.737 -1856.029 1398.618 -1816.967 1471.351 -1746.666 1974.247 -1734.026 2030.284 -1727.484 2133.266 
901.333 -1202.853 3570.399 -2.369 10	-86.665 547.179 -558.716 254.622 665.168 631.221 -2190.072 465.514 2016.348 1027.381 -2276.393 442.486 -2267.581 565.371 -1942.465 1335.020 -2216.735 806.826 -2270.267 694.090 
901.547 -1155.110 3528.835 -2.349 9	-139.245 519.668 -592.840 204.131 598.573 653.228 1924.018 1133.333 -2320.482 430.076 -2355.052 543.707 -2110.613 1194.127 -2347.404 650.993 -2091.526 1281.689 
901.760 -1112.258 3498.120 -2.655 10	-192.047 487.539 -624.261 149.872 543.211 658.967 1834.549 1214.261 -2275.908 279.446 -2328.969 368.872 -2140.683 1067.305 -2191.187 998.581 -2137.987 1497.034 -2165.608 1817.161 
901.974 -1157.938 3587.897 -2.595 10	-234.568 450.602 487.755 659.163 -1856.462 603.201 -1873.861 738.133 -1862.541 771.490 -1863.839 889.005 -1906.369 868.782 -2016.791 694.437 -1907.033 1035.435 1756.376 1276.082 
902.188 -1203.741 3633.381 -2.542 10	-271.001 409.438 434.926 657.102 -2100.595 370.392 1673.216 1330.936 -2094.868 522.309 -2113.777 449.297 -2111.460 487.469 -2140.492 573.543 -2156.996 700.851 -2168.075 767.756 
902.401 -1186.786 3643.354 -2.575 3	-303.409 368.065 391.874 639.480 1601.415 1367.738 
902.614 -1168.778 3617.086 -2.592 5	-319.615 325.242 362.382 615.203 1566.022 1361.322 -2541.388 657.248 -2713.621 333.191 
902.828 -1154.014 3581.563 -2.613 3	-336.428 277.330 343.603 583.323 1529.368 1353.070 
903.042 -1117.812 3560.962 -2.650 3	-343.661 236.191 333.877 544.837 1495.951 1346.960 
903.255 -1091.523 3514.056 -2.562 3	-348.890 189.432 321.842 505.191 1484.430 1313.313 
903.469 -1122.835 3537.520 -2.771 3	-350.150 145.037 318.320 463.159 1472.438 1279.971 
903.683 -1066.175 3442.436 -2.661 3	-352.689 97.809 317.773 414.130 1468.507 1232.224 
903.897 -1057.348 3420.347 -2.648 3	-353.946 46.598 314.333 368.036 1466.474 1187.528 
904.110 -1010.148 3314.572 -2.662 2	314.708 320.249 1472.464 1129.861 
904.324 -1021.888 3368.118 -2.371 1	303.758 278.343 
904.537 -967.880 3325.680 -2.438 1	303.054 224.248 
904.751 -878.484 3240.575 -2.581 1	294.344 187.518 
904.964 -858.914 3181.569 -2.718 2	295.737 134.775 1419.145 975.352 
905.178 -861.962 3190.525 -2.776 3	297.030 85.172 1432.079 912.335 -95.258 3637.753 
905.392 -860.229 3212.116 -2.851 4	1428.041 858.053 811.406 3254.372 -30.412 3484.867 -3878.220 2105.702 
905.605 -889.565 3271.936 -2.889 4	1426.513 807.082 810.922 3252.431 30.665 3513.866 -30.682 3515.866 
905.819 -856.764 3213.360 -2.795 2	1442.280 750.803 1032.480 2492.627 
906.033 -847.952 3168.188 -2.897 10	-1213.573 1054.943 1451.552 707.969 -1544.068 486.843 -752.548 1772.892 -756.825 1921.312 -661.296 2035.261 -526.422 2111.364 -767.304 2052.249 -433.327 2229.275 1039.345 2448.543 
906.247 -839.949 3158.256 -2.904 10	1441.029 671.963 -1179.346 1456.372 -1302.484 1348.762 -1163.600 1489.340 -1413.503 1365.004 -1483.759 1289.812 -1526.727 1281.076 -1576.810 1231.939 -985.133 1777.227 -1018.500 1764.094 
906.460 -825.121 3143.287 -2.899 4	1433.353 638.170 798.963 3089.359 57.471 3292.498 -28.859 3306.874 
906.673 -835.822 3178.371 -2.647 10	1425.546 590.481 823.361 2968.945 669.881 3021.636 752.377 3017.620 137.881 3157.991 1414.447 2836.942 27.750 3179.879 1322.042 2900.957 -595.613 3377.891 3427.729 1979.000 
906.887 -826.885 3183.613 -2.318 10	1423.539 560.747 832.976 2904.933 579.678 2982.183 1042.819 2865.123 425.313 3026.259 268.440 3068.280 1313.498 2816.805 1411.456 2770.139 81.777 3122.929 0.000 3128.000 
907.101 -843.514 3194.297 -2.481 6	1426.453 519.187 1005.453 2258.284 766.664 2964.468 27.681 3171.879 -27.707 3174.879 3367.107 1944.000 
907.315 -831.936 3176.315 -2.266 7	1424.896 490.631 991.624 2227.224 760.404 2940.264 1414.634 2776.376 0.000 3139.000 -54.905 3145.521 -486.293 3253.862 
907.528 -829.527 3180.714 -2.346 4	1422.781 462.289 732.781 2939.026 784.222 2926.755 -27.541 3155.880 
907.742 -791.453 3163.671 -2.292 5	1421.930 421.195 981.164 2152.968 745.632 2883.144 1389.665 2727.371 -82.012 3131.926 
907.955 -756.622 3164.854 -2.244 4	1424.741 381.758 986.391 2115.322 735.867 2845.386 -27.270 3124.881 
908.169 -732.189 3166.040 -2.221 3	1417.602 353.448 970.754 2081.789 726.352 2808.596 
908.383 -666.482 3113.481 -2.225 5	1410.748 312.755 970.372 2034.427 716.588 2770.839 -79.159 3022.964 -133.039 3047.097 
908.596 -589.074 3082.629 -2.193 4	1404.232 285.694 706.823 2733.081 -104.524 2993.176 3142.854 1778.141 
908.810 -561.179 3062.577 -2.385 4	1405.457 235.193 695.806 2690.482 -76.437 2918.999 3110.651 1759.922 
909.023 -584.291 3100.853 -2.323 7	1399.457 209.150 684.789 2647.884 1330.482 2502.273 -99.987 2863.255 -50.333 2883.561 -585.211 3010.651 3079.318 1742.195 
909.237 -500.545 3020.403 -2.380 5	1401.930 159.730 937.015 1879.362 675.275 2611.094 1352.134 2439.314 -124.751 2857.278 
909.451 -571.523 3069.515 -2.748 5	1399.654 122.454 917.383 1839.985 663.257 2564.623 1331.772 2402.580 -147.326 2811.142 
909.664 -578.188 3060.512 -2.790 8	1394.087 73.061 913.429 1792.705 650.487 2515.248 1329.544 2349.960 -168.738 2758.845 2988.576 1656.594 -3954.631 1133.972 3476.765 3600.296 
909.878 -562.622 3022.672 -2.760 6	905.027 1738.541 637.718 2465.872 1305.415 2307.313 -165.686 2708.938 2915.107 1615.870 2735.327 2061.216 
910.092 -540.641 3014.770 -2.745 6	899.508 1691.728 623.446 2410.688 1281.779 2265.536 -209.093 2656.785 -163.488 2673.005 2874.000 1593.084 
910.306 -530.481 3020.530 -2.705 6	887.515 1634.600 609.675 2357.440 1295.745 2199.739 -204.307 2595.973 2869.580 1525.783 3418.334 3478.522 
910.519 -474.426 2902.742 -2.774 5	878.475 1584.811 596.405 2306.128 1266.500 2193.642 -222.334 2541.293 2848.192 1482.675 
910.733 -462.484 2845.784 -2.738 5	864.696 1528.345 601.495 2244.812 -238.848 2480.527 2804.728 1460.049 3386.334 3386.334 
910.947 -435.742 2758.702 -2.718 5	861.800 1463.046 604.493 2179.732 -232.618 2415.827 2773.402 1382.767 3382.947 3324.413 
911.160 -399.231 2701.440 -2.726 4	859.510 1402.593 587.123 2117.096 -247.105 2351.050 2717.021 1354.657 
911.374 -340.151 2614.150 -2.845 6	852.157 1337.619 569.752 2054.460 -260.141 2283.228 2705.048 1290.242 3347.807 3232.940 -6384.588 2579.541 
911.587 -301.298 2539.206 -3.023 5	843.360 1274.178 552.649 1992.788 -252.330 2214.672 2674.514 1247.146 3337.447 3167.119 
911.801 -285.426 2447.863 -3.105 5	836.016 1216.410 567.747 1916.681 -245.198 2152.077 2647.455 1178.723 3333.510 3108.549 
912.014 -277.424 2365.440 -2.866 5	841.079 1136.654 566.032 1851.406 -255.560 2081.369 2606.285 1133.245 3353.813 3019.786 
912.228 -283.848 2363.037 -2.849 6	847.242 1065.130 561.117 1779.636 -264.446 2008.667 2579.472 1068.452 2669.846 1449.608 3338.845 2953.960 
912.442 -283.177 2338.774 -2.920 7	838.838 999.688 570.196 1704.138 -254.918 1936.292 1250.009 1571.477 2554.927 1006.412 3357.953 2867.963 -3577.473 2599.186 
912.655 -283.688 2328.536 -2.829 7	843.812 920.859 578.487 1633.598 -245.911 1867.882 1240.353 1504.668 2525.268 944.159 2692.412 1284.215 3346.082 2807.696 
912.869 -255.449 2250.617 -2.817 7	838.287 853.048 583.796 1561.433 -268.422 1796.053 1230.704 1440.969 2508.461 863.732 2678.016 1220.442 3360.379 2721.181 
913.083 -226.692 2180.376 -2.848 7	837.400 780.888 558.231 1493.055 -257.041 1719.899 1239.032 1352.167 2462.497 776.422 2690.636 1142.107 3340.954 2657.515 
913.296 -229.781 2130.228 -2.826 7	832.645 711.146 558.548 1417.956 -246.694 1650.667 1225.959 1291.892 2442.114 723.387 2669.362 1078.492 3334.073 2604.864 
913.510 -198.150 2069.550 -2.825 6	828.261 635.547 556.039 1342.397 -263.581 1575.098 1228.217 1206.966 2394.622 664.087 2661.638 1021.707 
